ID,SalesPersonId,CustomerLocationId,RouteCode,CreatedDate,ModifiedDate,Deleted,DeletedDate,DeletedUser
229,287,5282,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
230,285,5282,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
231,285,5377,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
232,289,5377,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
233,286,6497,120,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
234,293,5747,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
235,292,5747,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
236,291,5934,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
237,287,5637,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
238,285,5637,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
239,294,6634,9,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
240,293,6324,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
241,290,5826,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
242,288,6639,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
243,278,7284,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
244,288,5259,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
245,280,9342,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
246,277,7054,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
247,288,6627,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
248,279,10260,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
249,234,8340,10,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
250,285,5594,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
251,289,5594,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
252,276,9359,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
253,290,5827,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
254,292,6096,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
255,285,6096,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
256,279,7458,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
257,288,6530,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
258,292,5286,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
259,293,5381,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
260,292,5381,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
261,288,6526,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
262,289,6258,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
263,291,5972,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
264,288,6636,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
265,293,5413,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
266,292,5413,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
267,293,6253,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
268,292,6253,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
269,280,7135,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
270,233,9355,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
271,274,8221,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
272,293,5593,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
273,287,5593,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
274,244,8605,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
275,276,9350,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
230533,295,89220,112,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
230534,434,89220,418,"September 4, 2025, 10:37 PM","September 4, 2025, 10:37 PM",,"January 1, 2000, 12:00 AM",
278,276,9352,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
279,279,7055,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
280,278,7281,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
281,284,5598,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
282,285,5598,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
283,274,7280,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
284,291,5993,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
285,290,5829,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
286,285,5703,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
287,289,5703,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
288,288,6917,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
289,291,5900,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
290,293,6254,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
291,284,6254,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
292,291,5998,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
293,290,5803,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
294,291,6918,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
295,292,6169,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
296,285,6169,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
297,293,6064,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
298,289,6064,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
299,285,6154,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
300,289,6154,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
301,291,6358,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
302,284,5278,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
303,285,5278,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
304,291,6662,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
305,280,10262,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
306,234,7056,10,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
307,286,5548,120,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
308,278,8030,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
309,234,8410,10,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
310,288,6582,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
311,274,7401,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
312,279,10264,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
313,278,10292,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
314,280,9299,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
315,291,6584,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
316,293,6955,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
317,284,6955,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
318,293,6128,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
319,289,6128,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
320,292,5473,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
321,285,5473,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
322,291,6065,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
323,288,6638,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
324,290,5825,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
325,288,6527,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
326,292,5310,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
327,288,5310,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
328,244,8294,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
329,278,6811,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
330,234,10149,10,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
331,279,8306,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
332,287,5597,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
333,285,5597,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
334,279,8293,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
335,290,5804,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
336,293,5592,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
337,287,5592,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
338,280,7136,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
1421630,632,101748,lujan,"January 15, 2026, 3:29 PM","January 15, 2026, 3:29 PM",,"January 1, 2000, 12:00 AM",
340,293,5349,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
341,284,5349,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
342,292,5519,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
343,290,5828,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
344,288,5653,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
345,294,6461,9,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
346,293,5673,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
347,284,5673,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
348,290,5775,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
349,291,5997,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
350,288,6640,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
351,288,6658,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
352,288,6525,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
353,284,6325,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
354,287,6409,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
355,288,6529,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
356,290,6581,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
357,291,5856,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
358,293,5596,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
359,292,5596,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
360,288,6635,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
361,233,7641,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
362,233,7044,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
363,292,5591,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
364,285,5591,11,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
365,277,7827,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
366,279,10287,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
367,281,8861,9,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
368,276,8413,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
369,276,10146,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
370,234,8566,10,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
371,287,6515,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
372,274,10261,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
373,233,6809,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
374,276,8568,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
375,276,7045,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
376,278,8049,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
377,280,8564,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
378,244,7689,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
379,279,9478,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
380,280,8032,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
381,278,9845,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
382,276,8793,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
383,279,9287,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
384,276,9105,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
385,278,8323,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
386,280,8098,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
387,233,9284,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
388,244,7526,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
389,233,8210,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
390,279,8315,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
391,233,8179,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
392,277,10148,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
393,294,6374,9,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
394,276,9106,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
395,280,8954,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
396,274,8230,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
397,244,8741,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
398,276,8865,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
399,274,7760,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
400,276,8532,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
401,233,9199,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
402,276,7333,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
403,274,9180,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
404,244,5262,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
405,244,8324,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
406,274,6788,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
407,278,8160,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
408,280,8103,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
409,277,7864,5,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
410,280,8105,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
411,233,8211,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
412,274,8441,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
413,280,9285,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
414,274,7176,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
415,279,9476,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
416,234,8795,10,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
417,280,7519,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
418,233,9198,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
419,234,7163,10,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
420,278,9226,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
421,279,9405,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
422,280,8104,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
423,279,9289,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
424,278,8216,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
425,281,8501,9,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
426,279,9420,7,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
427,233,7576,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
428,244,8689,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
429,244,8369,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
430,244,7855,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
431,233,8443,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
432,278,8412,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
433,281,8986,9,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
434,278,8326,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
435,233,9162,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
436,280,10076,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
437,280,8068,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
438,274,7763,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
439,278,7033,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
440,276,7357,4,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
441,274,7761,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
442,278,7972,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
443,274,8005,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
444,244,7356,2,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
445,278,8514,6,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
446,281,8038,9,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
447,280,8106,8,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
1599758,232,86926,714,"February 3, 2026, 3:52 PM","February 3, 2026, 3:52 PM",,"January 1, 2000, 12:00 AM",
1615175,227,130,008,"February 5, 2026, 6:00 AM","February 5, 2026, 6:00 AM",,"January 1, 2000, 12:00 AM",
450,274,7762,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
451,274,8124,3,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
452,233,7865,1,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
1615176,227,116,008,"February 5, 2026, 6:00 AM","February 5, 2026, 6:00 AM",,"January 1, 2000, 12:00 AM",
1100115,582,101748,lujan,"December 17, 2025, 4:33 PM","December 17, 2025, 4:33 PM",,"January 1, 2000, 12:00 AM",
1599759,401,86926,714,"February 3, 2026, 3:52 PM","February 3, 2026, 3:52 PM",,"January 1, 2000, 12:00 AM",
456,281,7435,9,"August 7, 2025, 4:43 PM","August 7, 2025, 4:43 PM",,"January 1, 2000, 12:00 AM",
